31436;18;1
31436;13;86
31436;11;86
31436;14;1
31436;16;1
31436;44;2416810240
31516;39;26
31516;12;813
31516;40;14
31516;18;1
31516;13;27
31516;11;24
31516;14;8
31516;16;1
31516;44;1384414336
31518;39;54
31518;12;2322
31518;40;3
31518;18;1
31518;13;74
31518;11;71
31518;14;1
31518;16;1
31518;44;318511648
31528;39;9
31528;12;203
31528;40;6
31528;18;1
31528;13;9
31528;11;6
31528;14;1
31528;16;1
31528;44;464791616
31530;39;50
31530;12;338
31530;40;1
31530;18;8
31530;13;12
31530;11;12
31530;14;1
31530;16;8
31530;44;1446631936
31532;39;49
31532;12;680
31532;40;72
31532;18;1
31532;13;22
31532;11;22
31532;14;1
31532;16;1
31532;44;3040289792
31533;39;24
31533;12;1045
31533;40;1
31533;18;1
31533;13;22
31533;11;22
31533;16;1
31533;44;4277128448
31547;39;13
31547;12;190
31547;40;1
31547;18;1
31547;13;8
31547;11;8
31547;16;1
31547;44;1198025088
31549;39;47
31549;12;948
31549;40;17
31549;18;1
31549;13;30
31549;11;30
31549;14;12
31549;16;1
31549;44;2673054464
31550;39;6
31550;12;290
31550;40;3
31550;13;13
31550;11;13
31550;14;9
31550;44;738707264
31566;39;26
31566;12;225
31566;40;1
31566;18;1
31566;13;9
31566;11;9
31566;16;1
31566;44;861532288
31567;39;223
31567;12;2137
31567;40;1
31567;18;1
31567;13;71
31567;11;71
31567;16;1
31567;44;2108605056
31574;39;37
31574;12;1061
31574;40;1
31574;18;1
31574;13;34
31574;11;34
31574;16;1
31574;44;2797425920
31575;39;44
31575;12;806
31575;40;20
31575;18;1
31575;13;32
31575;11;32
31575;14;28
31575;16;1
31575;44;2653836032
31577;39;15
31577;12;197
31577;40;13
31577;13;10
31577;11;10
31577;14;3
31577;44;2040291072
31605;39;117
31605;12;3855
31605;40;3
31605;18;3
31605;13;140
31605;11;137
31605;14;1
31605;16;3
31605;44;2162627328
31607;39;6
31607;12;281
31607;40;2
31607;18;1
31607;13;12
31607;11;9
31607;14;1
31607;16;1
31607;44;3877201408
31609;39;12
31609;12;441
31609;40;3
31609;18;1
31609;13;18
31609;11;15
31609;14;1
31609;16;1
31609;44;3591751680
31661;39;11
31661;12;370
31661;40;14
31661;18;2
31661;13;13
31661;11;10
31661;14;1
31661;16;2
31661;44;1003234880
31663;39;102
31663;12;1889
31663;40;22
31663;18;3
31663;13;66
31663;11;63
31663;14;5
31663;16;3
31663;44;1699379968
31665;39;268
31665;12;12675
31665;40;3
31665;18;1
31665;13;360
31665;11;357
31665;14;1
31665;16;1
31665;44;3713298944
31677;39;52
31677;12;200
31677;40;1
31677;18;1
31677;13;9
31677;11;9
31677;14;1
31677;16;1
31677;44;377000224
31696;39;34
31696;12;338
31696;40;7
31696;18;2
31696;13;13
31696;11;10
31696;16;2
31696;44;3591342848
31697;39;20
31697;12;224
31697;40;9
31697;18;1
31697;13;10
31697;11;10
31697;14;1
31697;16;1
31697;44;2429154560
31699;39;14
31699;12;224
31699;40;1
31699;18;1
31699;13;11
31699;11;11
31699;16;1
31699;44;590369088
31700;39;24
31700;12;229
31700;40;17
31700;18;1
31700;13;10
31700;11;10
31700;14;3
31700;16;1
31700;44;2112113024
31704;39;541
31704;12;24044
31704;40;107
31704;18;1
31704;13;650
31704;11;647
31704;14;45
31704;16;1
31704;44;2521204736
31706;39;82
31706;12;2870
31706;40;3
31706;18;2
31706;13;89
31706;11;86
31706;14;1
31706;16;2
31706;44;628627648
31708;39;103
31708;12;3816
31708;40;23
31708;18;3
31708;13;114
31708;11;111
31708;14;6
31708;16;3
31708;44;1701349632
31710;39;11
31710;12;232
31710;40;13
31710;18;1
31710;13;10
31710;11;7
31710;14;6
31710;16;1
31710;44;1375808128
31712;39;305
31712;12;2663
31712;40;1
31712;18;1
31712;13;88
31712;11;82
31712;14;1
31712;16;1
31712;44;1701436288
31744;39;5
31744;12;205
31744;40;2
31744;18;1
31744;13;9
31744;11;6
31744;14;1
31744;16;1
31744;44;1085801472
31746;39;162
31746;12;2654
31746;40;41
31746;18;1
31746;13;72
31746;11;72
31746;14;181
31746;16;1
31746;44;435692576
31748;39;13
31748;12;178
31748;40;1
31748;18;1
31748;13;9
31748;11;9
31748;16;1
31748;44;3016272384
31865;39;15
31865;12;764
31865;40;3
31865;18;1
31865;13;23
31865;11;17
31865;14;1
31865;16;1
31865;44;1993571456
32319;39;82
32319;12;3959
32319;40;3
32319;13;112
32319;11;109
32319;14;290
32319;44;3972999936
31875;39;23
31875;12;1243
31875;40;49
31875;18;9
31875;13;37
31875;11;15
31875;14;24
31875;16;9
31875;44;3595062784
31877;39;37
31877;12;681
31877;40;18
31877;18;2
31877;13;23
31877;11;23
31877;14;10
31877;16;2
31877;44;2131852160
31882;39;258
31882;12;41808
31882;40;48
31882;18;1
31882;13;1215
31882;11;421
31882;14;75
31882;16;1
31882;44;1346126080
31884;39;18
31884;12;1508
31884;40;16
31884;18;1
31884;13;66
31884;11;30
31884;14;1
31884;16;1
31884;44;3185843968
31886;39;33
31886;12;1443
31886;40;20
31886;18;1
31886;13;123
31886;11;89
31886;14;17
31886;16;1
31886;44;2522974208
31888;39;79
31888;12;3227
31888;40;20
31888;18;1
31888;13;131
31888;11;110
31888;14;28
31888;16;1
31888;44;1426284032
32276;39;86
32276;12;3977
32276;40;3
32276;18;1
32276;13;126
32276;11;123
32276;14;1
32276;16;1
32276;44;1390693376
31890;39;33
31890;12;2010
31890;40;36
31890;18;1
31890;13;49
31890;11;41
31890;14;2
31890;16;1
31890;44;3989989632
31892;39;20
31892;12;1448
31892;40;16
31892;18;1
31892;13;76
31892;11;47
31892;14;6
31892;16;1
31892;44;3897753856
33242;39;32
33242;12;2205
33242;40;8
33242;18;1
33242;13;48
33242;11;37
33242;14;1
33242;16;1
33242;44;4271558144
31894;39;60
31894;12;1654
31894;40;37
31894;18;1
31894;13;106
31894;11;40
31894;14;3
31894;16;1
31894;44;3263500032
31896;39;65
31896;12;6341
31896;40;44
31896;18;3
31896;13;170
31896;11;127
31896;15;1
31896;14;62
31896;16;2
31896;44;3726357504
32612;39;119
32612;12;15587
32612;40;2
32612;18;1
32612;13;323
32612;11;323
32612;14;152
32612;16;1
32612;44;1940492800
31898;39;15
31898;12;755
31898;40;18
31898;13;30
31898;11;19
31898;14;56
31898;44;4091343616
32068;39;38
32068;12;1180
32068;40;25
32068;13;46
32068;11;32
32068;14;76
32068;44;2586941440
32246;39;4
32246;12;207
32246;40;3
32246;18;1
32246;13;10
32246;11;7
32246;14;1
32246;16;1
32246;44;1146262912
32163;39;46
32163;12;1917
32163;40;39
32163;18;1
32163;13;70
32163;11;67
32163;14;1
32163;16;1
32163;44;4056457472
32165;39;360
32165;12;13220
32165;40;3
32165;18;1
32165;13;431
32165;11;428
32165;14;1
32165;16;1
32165;44;2476575232
33234;39;14
33234;12;124
33234;40;3
33234;18;1
33234;13;7
33234;11;7
33234;16;1
33234;44;3563697152
32170;39;94
32170;12;2448
32170;40;29
32170;18;1
32170;13;86
32170;11;83
32170;14;1
32170;16;1
32170;44;3714797312
32172;39;177
32172;12;5397
32172;40;33
32172;18;1
32172;13;182
32172;11;165
32172;14;1
32172;16;1
32172;44;469580288
36147;39;4
36147;12;1357
36147;40;2
36147;13;27
36147;11;27
36147;14;14
36147;44;1608533504
32174;39;168
32174;12;4175
32174;40;31
32174;18;1
32174;13;162
32174;11;145
32174;14;7
32174;16;1
32174;44;1776908416
32176;39;59
32176;12;1710
32176;40;25
32176;18;1
32176;13;71
32176;11;68
32176;14;1
32176;16;1
32176;44;3875800320
34262;39;35
34262;12;1615
34262;40;4
34262;18;2
34262;13;34
34262;11;34
34262;15;2
34262;14;5
34262;44;929515072
32178;39;214
32178;12;8271
32178;40;25
32178;18;1
32178;13;296
32178;11;293
32178;14;3
32178;16;1
32178;44;3027024896
32180;39;105
32180;12;4149
32180;40;29
32180;18;1
32180;13;125
32180;11;122
32180;14;1
32180;16;1
32180;44;4275038720
33224;39;368
33224;12;4079
33224;40;1
33224;18;12
33224;13;104
33224;11;100
33224;15;10
33224;16;2
33224;44;3504293376
32182;39;103
32182;12;3238
32182;40;26
32182;18;3
32182;13;115
32182;11;112
32182;14;22
32182;16;3
32182;44;2380785920
32184;39;463
32184;12;18833
32184;40;62
32184;18;3
32184;13;551
32184;11;548
32184;14;6
32184;16;3
32184;44;3057412608
36143;39;8
36143;12;1411
36143;40;2
36143;13;28
36143;11;28
36143;14;1
36143;44;1774916864
32186;39;15
32186;12;932
32186;40;10
32186;18;1
32186;13;35
32186;11;18
32186;14;1
32186;16;1
32186;44;656999552
32188;39;46
32188;12;375
32188;40;1
32188;18;2
32188;13;13
32188;11;13
32188;16;2
32188;44;1227013760
32189;39;45
32189;12;1868
32189;40;3
32189;18;2
32189;13;61
32189;11;58
32189;14;1
32189;16;2
32189;44;3018901504
32191;39;27
32191;12;710
32191;40;3
32191;18;2
32191;13;38
32191;11;35
32191;14;1
32191;16;2
32191;44;2478765056
36606;39;13
36606;12;1341
36606;40;1
36606;18;1
36606;13;26
36606;11;26
36606;15;1
36606;44;4114257664
32193;39;26
32193;12;370
32193;40;1
32193;18;1
32193;13;13
32193;11;13
32193;14;1
32193;16;1
32193;44;1073313664
32237;39;8
32237;12;584
32237;40;3
32237;18;1
32237;13;18
32237;11;15
32237;14;1
32237;16;1
32237;44;912044544
34271;39;7
34271;12;1369
34271;40;2
34271;18;1
34271;13;27
34271;11;27
34271;15;1
34271;14;1
34271;44;2500576768
32244;39;114
32244;12;3674
32244;40;3
32244;18;2
32244;13;132
32244;11;129
32244;14;1
32244;16;2
32244;44;2078176512
32248;39;1
32248;12;139
32248;40;1
32248;18;1
32248;13;7
32248;11;7
32248;14;1
32248;16;1
32248;44;2974093056
32278;39;2
32278;12;229
32278;40;7
32278;13;8
32278;11;5
32278;14;12
32278;44;1740844160
32610;39;13
32610;12;1318
32610;40;1
32610;18;2
32610;13;27
32610;11;27
32610;15;2
32610;44;51650352
32615;39;388
32615;12;4270
32615;40;1
32615;18;1
32615;13;160
32615;11;129
32615;16;1
32615;44;291440640
33225;39;184
33225;12;21465
33225;40;10
33225;18;2
33225;13;573
33225;11;193
33225;14;2
33225;16;2
33225;44;2134206336
33236;39;186
33236;12;21441
33236;40;15
33236;18;3
33236;13;572
33236;11;192
33236;15;1
33236;14;9
33236;16;2
33236;44;87934752
34259;39;4
34259;12;1356
34259;40;2
34259;13;27
34259;11;27
34259;14;1
34259;44;4229843968
34265;39;27
34265;12;1341
34265;40;1
34265;18;1
34265;13;26
34265;11;26
34265;16;1
34265;44;311941920
34273;39;11
34273;12;816
34273;40;2
34273;13;14
34273;11;10
34273;14;1869
34273;44;230528176
36145;39;52
36145;12;2035
36145;40;1
36145;18;3
36145;13;41
36145;11;41
36145;15;3
36145;44;928261952
36162;39;53
36162;12;2964
36162;40;2
36162;13;76
36162;11;76
36162;14;443
36162;44;523574752
36608;39;17
36608;12;2509
36608;40;2
36608;13;49
36608;11;49
36608;14;1
36608;44;1618052480
9;39;8
9;40;27
9;44;4107086848
101;47;0.000001
101;34;0.062973
1087;47;0.000001
1087;34;0.062973
94;47;0.000001
94;34;0.062973
1781;47;0.000001
1781;34;0.062973
91;47;0.000001
91;19;1
91;23;1
91;25;11
91;26;15
91;27;2
91;28;1
91;31;1
91;33;1
91;34;0.072918
91;38;96.211433
36622;162;1
36622;129;1
36622;130;11
36622;131;6
36622;132;15
36622;133;7
36622;137;1
36622;142;1
36622;146;1
36622;134;1
36622;135;2
36622;164;2
36622;165;2
36622;166;2
36622;151;1
36622;155;4
36622;163;4
8101;47;0.000001
8101;8;3
8101;19;1
8101;23;1
8101;27;1
8101;31;4
8101;34;0.072521
36626;84;4
36626;65;4
36626;81;4
36629;84;4
36629;65;4
36629;81;4
36632;84;4
36632;65;4
36632;81;4
36635;162;4
36635;129;4
36635;146;1
36635;135;1
36635;164;1
36635;165;1
36635;166;1
36635;155;0
36635;163;0
8096;47;0.000001
8096;34;0.062973
8094;47;0.000001
8094;34;0.062973
8162;47;0.000001
8162;34;0.062973
8168;47;0.000001
8168;8;24
8168;34;0.062973
41318;84;1
41318;65;1
41318;68;1
41318;72;1
41318;81;4
41321;84;1
41321;65;1
41321;68;1
41321;72;1
41321;81;4
41325;84;1
41325;65;1
41325;68;1
41325;72;1
41325;81;4
41328;84;1
41328;65;1
41328;68;1
41328;72;1
41328;81;4
41331;84;1
41331;65;1
41331;68;1
41331;72;1
41331;81;4
41334;84;1
41334;65;1
41334;68;1
41334;72;1
41334;81;4
41337;84;1
41337;65;1
41337;68;1
41337;72;1
41337;81;4
41340;84;1
41340;65;1
41340;68;1
41340;72;1
41340;81;4
41343;84;1
41343;65;1
41343;68;1
41343;72;1
41343;81;4
41346;84;1
41346;65;1
41346;68;1
41346;72;1
41346;81;4
41349;84;1
41349;65;1
41349;68;1
41349;72;1
41349;81;4
41352;84;1
41352;65;1
41352;68;1
41352;72;1
41352;81;4
41355;84;1
41355;65;1
41355;68;1
41355;72;1
41355;81;4
41358;84;1
41358;65;1
41358;68;1
41358;72;1
41358;81;4
41361;84;1
41361;65;1
41361;68;1
41361;72;1
41361;81;4
41364;84;1
41364;65;1
41364;68;1
41364;72;1
41364;81;4
41367;84;1
41367;65;1
41367;68;1
41367;72;1
41367;81;4
41370;84;1
41370;65;1
41370;68;1
41370;72;1
41370;81;4
41377;84;7
41377;65;7
41377;68;4
41377;72;4
41377;81;16
41387;84;7
41387;65;7
41387;68;4
41387;72;4
41387;81;16
41396;84;5
41396;65;5
41396;68;2
41396;72;2
41396;81;8
41403;84;5
41403;65;5
41403;68;2
41403;72;2
41403;81;8
41408;84;5
41408;65;5
41408;68;2
41408;72;2
41408;81;8
41417;84;5
41417;65;10
41417;68;2
41417;72;2
41417;81;4
8170;47;0.000001
8170;8;12
8170;34;0.062973
41276;84;1
41276;65;1
41276;68;1
41276;72;1
41276;81;4
41280;84;1
41280;65;1
41280;68;1
41280;72;1
41280;81;4
41283;84;1
41283;65;1
41283;68;1
41283;72;1
41283;81;4
41287;84;1
41287;65;1
41287;68;1
41287;72;1
41287;81;4
41290;84;1
41290;65;1
41290;68;1
41290;72;1
41290;81;4
41293;84;1
41293;65;1
41293;68;1
41293;72;1
41293;81;4
41296;84;1
41296;65;1
41296;68;1
41296;72;1
41296;81;4
41299;84;1
41299;65;1
41299;68;1
41299;72;1
41299;81;4
41302;84;1
41302;65;1
41302;68;1
41302;72;1
41302;81;4
41305;84;1
41305;65;1
41305;68;1
41305;72;1
41305;81;4
41308;84;1
41308;65;1
41308;68;1
41308;72;1
41308;81;4
41313;84;4
41313;65;4
41313;68;2
41313;72;2
41313;81;8
8195;47;0.000001
8195;8;311
8195;10;146
8195;19;73
8195;20;40
8195;21;3
8195;22;4
8195;23;3
8195;25;324
8195;26;260
8195;27;76
8195;28;66
8195;29;22
8195;30;70
8195;31;897
8195;32;22
8195;33;158
8195;24;1.791760
8195;34;0.142910
8195;38;21.201839
8195;41;2336
36951;84;5
36951;65;5
36951;68;3
36951;72;3
36951;81;4
36957;84;5
36957;65;5
36957;68;3
36957;72;3
36957;78;1
36957;79;1
36957;81;16
36977;84;4
36977;65;4
36977;68;2
36977;72;2
36977;81;16
36987;84;11
36987;65;12
36987;81;8
36988;84;4
36988;65;4
36988;68;2
36988;70;2
36988;81;8
36998;84;11
36998;65;12
36998;81;8
36999;84;4
36999;65;4
36999;68;2
36999;70;2
36999;81;8
37011;84;4
37011;65;4
37011;68;2
37011;72;2
37011;81;8
37028;84;4
37028;65;4
37028;81;16
37034;84;3
37034;65;3
37034;81;8
37038;84;4
37038;65;4
37038;68;2
37038;72;2
37038;81;8
37043;84;4
37043;65;4
37043;68;2
37043;72;2
37043;81;16
37249;84;4
37249;65;4
37249;68;2
37249;72;2
37249;81;20
37256;84;4
37256;65;4
37256;81;4
37258;84;4
37258;65;4
37258;81;4
37260;84;4
37260;65;4
37260;81;4
37262;84;4
37262;65;4
37262;81;4
37267;84;4
37267;65;4
37267;68;2
37267;72;2
37267;81;16
37272;84;18
37272;65;29
37272;68;16
37272;72;16
37272;78;3
37272;79;1
37272;81;512
37291;84;4
37291;65;4
37291;68;2
37291;72;2
37291;78;1
37291;79;1
37291;81;64
37296;84;4
37296;65;4
37296;68;2
37296;72;2
37296;81;576
37301;84;7
37301;65;17
37301;68;5
37301;72;5
37301;81;32
37309;84;9
37309;65;9
37309;68;1
37309;72;1
37309;81;20
37312;84;6
37312;65;6
37312;68;4
37312;72;4
37312;81;16
37418;84;70
37418;65;118
37418;68;38
37418;72;38
37418;81;1232
37457;84;23
37457;65;23
37457;68;1
37457;70;1
37457;81;512
37459;84;20
37459;65;20
37459;68;18
37459;70;18
37459;78;2
37459;79;1
37459;81;416
37492;84;4
37492;65;4
37492;68;2
37492;72;2
37492;81;16
37497;84;10
37497;65;10
37497;68;8
37497;72;8
37497;78;1
37497;79;1
37497;81;216
37512;84;13
37512;65;13
37512;68;11
37512;72;11
37512;81;80
37529;84;44
37529;65;46
37529;81;256
37530;84;21
37530;65;21
37530;68;1
37530;70;1
37530;78;1
37530;79;1
37530;81;128
37532;84;18
37532;65;18
37532;68;16
37532;70;16
37532;81;128
37570;84;10
37570;65;10
37570;68;1
37570;72;1
37570;81;20
37573;84;7
37573;65;7
37573;68;4
37573;72;4
37573;81;16
37581;84;24
37581;65;24
37581;68;2
37581;72;2
37581;81;8
37585;84;20
37585;65;20
37585;81;4
37587;84;6
37587;65;6
37587;68;4
37587;72;4
37587;81;4
37660;84;11
37660;65;11
37660;68;9
37660;72;9
37660;78;1
37660;79;1
37660;81;112
37672;84;27
37672;65;85
37672;68;25
37672;72;25
37672;78;1
37672;79;1
37672;81;716
37700;84;24
37700;65;24
37700;68;2
37700;72;2
37700;81;8
37704;84;20
37704;65;20
37704;81;4
37706;84;6
37706;65;6
37706;68;4
37706;72;4
37706;81;4
37725;84;4
37725;65;4
37725;68;2
37725;72;2
37725;81;12
37730;84;8
37730;65;8
37730;68;2
37730;72;2
37730;81;152
37739;84;8
37739;65;8
37739;68;6
37739;72;6
37739;78;1
37739;79;1
37739;81;80
37748;84;9
37748;65;9
37748;68;7
37748;72;7
37748;78;1
37748;79;1
37748;81;152
37758;84;4
37758;65;4
37758;68;2
37758;72;2
37758;81;16
37769;84;6
37769;65;6
37769;68;4
37769;72;4
37769;81;16
37776;84;4
37776;65;4
37776;68;2
37776;72;2
37776;81;12
37783;84;3
37783;65;3
37783;68;1
37783;72;1
37783;78;1
37783;79;1
37783;81;6
37787;84;6
37787;65;10
37787;68;4
37787;72;4
37787;78;1
37787;79;1
37787;81;12
37807;84;4
37807;65;8
37807;68;2
37807;72;2
37807;81;16
37816;84;5
37816;65;5
37816;68;3
37816;72;3
37816;78;1
37816;79;1
37816;81;272
37932;84;7
37932;65;7
37932;68;5
37932;72;5
37932;81;8
37940;84;5
37940;65;5
37940;68;3
37940;72;3
37940;81;4
37946;84;5
37946;65;5
37946;68;3
37946;72;3
37946;81;12
37952;84;5
37952;65;5
37952;68;3
37952;72;3
37952;81;12
37958;84;5
37958;65;5
37958;68;3
37958;72;3
37958;81;12
37964;84;5
37964;65;5
37964;68;3
37964;72;3
37964;81;12
37970;84;5
37970;65;6
37970;68;3
37970;72;3
37970;81;12
37976;84;5
37976;65;5
37976;68;3
37976;72;3
37976;81;12
37982;84;5
37982;65;5
37982;68;3
37982;72;3
37982;81;12
37988;84;5
37988;65;5
37988;68;3
37988;72;3
37988;81;12
37994;84;8
37994;65;8
37994;68;6
37994;72;6
37994;81;48
38003;84;8
38003;65;8
38003;68;6
38003;72;6
38003;81;48
38012;84;8
38012;65;8
38012;68;6
38012;72;6
38012;81;48
38021;84;8
38021;65;8
38021;68;6
38021;72;6
38021;81;48
38030;84;5
38030;65;6
38030;68;3
38030;72;3
38030;81;12
38036;84;5
38036;65;6
38036;68;3
38036;72;3
38036;81;12
38042;84;5
38042;65;6
38042;68;3
38042;72;3
38042;81;12
38048;84;5
38048;65;6
38048;68;3
38048;72;3
38048;81;12
38054;84;8
38054;65;9
38054;68;6
38054;72;6
38054;81;48
38063;84;8
38063;65;9
38063;68;6
38063;72;6
38063;81;48
38072;84;8
38072;65;9
38072;68;6
38072;72;6
38072;81;48
38081;84;8
38081;65;9
38081;68;6
38081;72;6
38081;81;48
38094;84;3
38094;65;3
38094;68;1
38094;72;1
38094;81;4
38098;84;5
38098;65;5
38098;68;3
38098;72;3
38098;81;12
38106;84;9
38106;65;9
38106;68;7
38106;72;7
38106;81;20
38116;84;9
38116;65;10
38116;68;7
38116;72;7
38116;81;40
38126;84;4
38126;65;4
38126;68;2
38126;72;2
38126;81;8
38131;84;5
38131;65;5
38131;68;3
38131;72;3
38131;78;1
38131;79;1
38131;81;16
38142;84;5
38142;65;5
38142;68;3
38142;72;3
38142;78;1
38142;79;1
38142;81;20
38168;84;3
38168;65;3
38168;68;1
38168;72;1
38168;78;1
38168;79;1
38168;81;128
38172;84;6
38172;65;6
38172;68;3
38172;72;3
38172;81;16
38178;84;11
38178;65;11
38178;68;8
38178;72;8
38178;81;56
38189;84;9
38189;65;9
38189;68;6
38189;72;6
38189;78;1
38189;79;1
38189;81;40
38261;84;3
38261;65;3
38261;68;1
38261;72;1
38261;81;16
38265;84;4
38265;65;8
38265;68;2
38265;72;2
38265;78;1
38265;79;1
38265;81;24
38270;84;4
38270;65;4
38270;68;2
38270;72;2
38270;78;1
38270;79;1
38270;81;16
38275;84;3
38275;65;3
38275;68;1
38275;72;1
38275;81;8
38279;84;3
38279;65;3
38279;68;1
38279;72;1
38279;81;8
38283;84;3
38283;65;3
38283;68;1
38283;72;1
38283;81;8
38287;84;3
38287;65;3
38287;68;1
38287;72;1
38287;81;8
38291;84;3
38291;65;3
38291;68;1
38291;72;1
38291;81;8
38295;84;12
38295;65;12
38295;68;10
38295;72;10
38295;81;56
38308;84;3
38308;65;3
38308;68;1
38308;72;1
38308;81;8
38312;84;3
38312;65;3
38312;68;1
38312;72;1
38312;81;4
38316;84;3
38316;65;3
38316;68;1
38316;72;1
38316;81;16
38320;84;3
38320;65;3
38320;68;1
38320;72;1
38320;81;4
38324;84;14
38324;65;14
38324;68;12
38324;72;12
38324;81;80
38339;84;3
38339;65;3
38339;68;1
38339;72;1
38339;78;1
38339;79;1
38339;81;29
38343;84;4
38343;65;4
38343;68;2
38343;72;2
38343;78;1
38343;79;1
38343;81;16
38348;84;12
38348;65;12
38348;68;10
38348;72;10
38348;81;56
38361;84;6
38361;65;6
38361;68;4
38361;72;4
38361;81;40
38368;84;3
38368;65;3
38368;68;1
38368;72;1
38368;81;8
38382;84;3
38382;65;3
38382;68;1
38382;72;1
38382;81;8
38386;84;3
38386;65;3
38386;68;1
38386;72;1
38386;81;8
38390;84;4
38390;65;4
38390;68;2
38390;72;2
38390;81;16
38395;84;4
38395;65;4
38395;68;2
38395;72;2
38395;81;16
38400;84;14
38400;65;46
38400;68;5
38400;72;5
38400;81;32
38407;84;7
38407;65;7
38407;68;5
38407;72;5
38407;78;1
38407;79;1
38407;81;8
38415;84;14
38415;65;46
38415;68;5
38415;72;5
38415;81;20
38422;84;7
38422;65;7
38422;68;5
38422;72;5
38422;78;5
38422;79;1
38422;81;4
38430;84;8
38430;65;19
38430;68;3
38430;72;3
38430;81;16
38435;84;3
38435;65;3
38435;68;1
38435;72;1
38435;81;8
38441;84;6
38441;65;6
38441;68;4
38441;72;4
38441;81;12
38448;84;6
38448;65;6
38448;68;4
38448;72;4
38448;81;16
38462;84;6
38462;65;6
38462;68;4
38462;72;4
38462;81;24
38470;84;5
38470;65;5
38470;68;3
38470;72;3
38470;81;16
38476;84;4
38476;65;4
38476;81;16
38481;84;12
38481;65;16
38481;81;56
38493;84;12
38493;65;18
38493;68;4
38493;72;4
38493;81;28
38498;84;4
38498;65;4
38498;68;2
38498;70;2
38498;81;4
38505;84;12
38505;65;19
38505;68;4
38505;72;4
38505;81;56
38510;84;4
38510;65;4
38510;68;2
38510;70;2
38510;81;8
38517;84;5
38517;65;5
38517;68;3
38517;72;3
38517;81;24
38523;84;8
38523;65;8
38523;68;6
38523;72;6
38523;81;48
38532;84;7
38532;65;7
38532;68;1
38532;72;1
38532;81;4
38534;84;4
38534;65;4
38534;68;2
38534;70;2
38534;81;4
38539;84;14
38539;65;14
38539;68;12
38539;72;12
38539;81;88
38554;84;8
38554;65;8
38554;68;6
38554;72;6
38554;81;48
38581;84;12
38581;65;12
38581;81;4
38582;84;10
38582;65;10
38582;68;1
38582;70;1
38582;81;4
38584;84;7
38584;65;7
38584;68;5
38584;70;5
38584;81;4
38592;84;11
38592;65;11
38592;81;5
38593;84;8
38593;65;8
38593;68;1
38593;70;1
38593;81;4
38595;84;5
38595;65;5
38595;68;3
38595;70;3
38595;81;4
38602;84;10
38602;65;10
38602;81;4
38603;84;8
38603;65;8
38603;68;1
38603;70;1
38603;81;4
38605;84;5
38605;65;5
38605;68;3
38605;70;3
38605;81;4
38611;84;9
38611;65;9
38611;81;4
38612;84;7
38612;65;7
38612;68;1
38612;70;1
38612;81;4
38614;84;4
38614;65;4
38614;68;2
38614;70;2
38614;81;4
