object file;KBDB_SOCK_UPD;CheckResourceHandling;KWLEF.statNPD;statNPD;TaintedString.ABV_NNTS;KBDB_SOCK_UPD_KB;RNC;KWLEF.generated kb dump;RegistryManipulation;NPD;LA_UNUSED;REPCXX.prep_and_parser;TaintedIntWarnings;TaintedString;clef.kbDump;TaintedStringKB;mir checksum;CONCKB;UsageRulesChecker;UNUSED.FUNC;LS;KWLEF.MAIN;TaintedDeref.SINKKB;USAGE_RULES_FOR_CALLS;CheckReturnValueIsTested;REPCXX.XPath;TaintedString.SOURCEKB;clef.processing_file;restore mir;DBZ;REPCXX.call_graph;Concurrency;FREE;KBDB_SOCK_UPD_KB_RECV;HashNoSalt;BindFunctionCheck;mir_function_finalize;CheckInconsistentLabels;LINKER.ReadingObjects;CWARN.NOEFFECT.TREE;ByteOrderConversionChecker;RNPD;recv_cached_data;ast_to_mir converter;RegistryManipulationPATH;DEADCODE;TaintedAlloc.SINKKB;CheckIterator;KBDB_SOCK_UPD_HASH;ABVKB;WRITEKB;UMR;SECURITY;MLK;orderFunctionNodes;REPCXX.lef_init;TaintedDerefKB;RDT;INF_LOOP;KBDB_SOCK_GET_KB;REPCXX.checkers;NPDKB;KBDB_SOCK_UPD_DEFECTS;KBDB_CACHE_WRITE;MemberInitializersOrder;NPD.SRC;GENERAL_KB;KBDB_SOCK_GET;mir save;CACHE_SOCK_GET;TaintedAllocKB;TaintedString.PROPKB;PortingStorageStruct;LINKER.Linking;CheckStringParameter;REPCXX.lef_finalize;TaintedAlloc.SOURCEKB;READKB;RETURN;AnalyzeModifiedGlobals;SizeAssignCheck;TaintedIntWarningsKB;TaintedAlloc;PortingVarEffects;FREEKB;mir_function_init;CheckLocAddrRet;REPCXX.MIR_related;ALLOCKB.XMRF;ASSIGCOND;NUM_OVERFLOW;EFFECT;MallocSizeofPointer;PreConditionChecker;KBDB_CACHE_READ;ALLOCKB.ALLOC;TaintedDeref;HardcodedCredentials;ByteOrderConversionKBGenerator;KBDB_SOCK_UPD_KB_SYNC;RCA;REPCXX.sema_and_rdt;preprocessing;KWLEF.analysis loop;KWLEF.M1SOCK_OUTER;UNUSEDVAR;ALLOCKB;CLASSLEVEL;FormatString;rhReleaseKB;KWLEF.M2SOCK_INNER;KBDB_SOCK_UPD_KB_DBREAD;UNUSEDVALUE;KWLEF.finalizing cache;KBDB_SOCK_UPD_KB_DBWRITE;clef.kbDumpSocket;REPCXX.metrics;TaintedString.SINKKB;clef.kbDInit;StrongTypeCheck;TaintedIntWarnings.SINKKB;parsing;SEMICOL;SpecExecChecker;KBDB_SOCK_GET_ENT;LINKER.InitializationInv;
nsGB2312Prober.cpp_62.o;0.210;0.041;0.009;0.000;0.000;0.020;0.008;0.000;0.008;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.002;0.018;0.010;0.000;0.007;0.000;0.000;0.002;0.000;0.203;0.031;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.015;0.000;0.000;0.000;0.000;0.031;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
nsHebrewProber.cpp_186.o;0.800;0.351;0.123;0.041;0.041;0.010;0.076;0.008;0.002;0.000;0.013;0.000;0.002;0.000;0.003;0.000;0.004;0.000;0.014;0.005;0.009;0.147;0.020;0.000;0.007;0.002;0.000;0.008;0.030;0.002;0.343;0.109;0.015;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.015;0.046;0.031;0.000;0.031;0.000;0.000;0.031;0.031;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
nsHebrewProber.cpp_309.o;0.421;0.187;0.046;0.015;0.015;0.015;0.046;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.015;0.000;0.046;0.015;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.421;0.140;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.046;0.015;0.000;0.015;0.015;0.000;0.015;0.015;0.000;0.000;0.000;0.031;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.031;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
nsHebrewProber.cpp_63.o;0.416;0.200;0.055;0.030;0.030;0.010;0.040;0.000;0.010;0.000;0.008;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.007;0.001;0.000;0.070;0.010;0.008;0.002;0.000;0.000;0.000;0.010;0.000;0.343;0.124;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.046;0.046;0.000;0.031;0.000;0.000;0.031;0.031;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
nsLatin1Prober.cpp_187.o;0.902;0.478;0.120;0.048;0.048;0.012;0.079;0.001;0.004;0.000;0.009;0.000;0.000;0.000;0.009;0.000;0.026;0.000;0.009;0.013;0.000;0.101;0.021;0.005;0.001;0.002;0.000;0.000;0.008;0.007;0.234;0.031;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.031;0.015;0.000;0.015;0.000;0.015;0.031;0.031;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
nsLatin1Prober.cpp_310.o;0.546;0.296;0.078;0.015;0.015;0.031;0.031;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.078;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.265;0.015;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.015;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.062;0.046;0.000;0.015;0.015;0.000;0.015;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
nsLatin1Prober.cpp_64.o;0.514;0.289;0.073;0.028;0.028;0.010;0.043;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.002;0.000;0.015;0.000;0.006;0.003;0.000;0.069;0.010;0.010;0.000;0.000;0.000;0.000;0.009;0.010;0.234;0.046;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.062;0.031;0.000;0.015;0.000;0.000;0.015;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
nsMBCSGroupProber.cpp_188.o;0.857;0.432;0.136;0.041;0.041;0.014;0.065;0.004;0.005;0.004;0.014;0.003;0.000;0.001;0.005;0.000;0.002;0.000;0.002;0.006;0.000;0.095;0.042;0.010;0.006;0.014;0.003;0.001;0.011;0.007;0.468;0.140;0.000;0.015;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.015;0.031;0.000;0.000;0.000;0.000;0.046;0.015;0.000;0.046;0.000;0.031;0.031;0.031;0.015;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
nsMBCSGroupProber.cpp_311.o;0.515;0.218;0.093;0.031;0.031;0.015;0.046;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.015;0.000;0.000;0.000;0.000;0.078;0.031;0.015;0.000;0.000;0.015;0.000;0.000;0.000;0.734;0.124;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.015;0.015;0.000;0.000;0.000;0.000;0.000;0.078;0.015;0.000;0.015;0.000;0.000;0.015;0.015;0.000;0.000;0.000;0.109;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.140;0.031;0.000;0.000;0.000;0.000;0.015;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
nsMBCSGroupProber.cpp_65.o;0.443;0.229;0.072;0.030;0.030;0.010;0.050;0.000;0.003;0.000;0.007;0.000;0.000;0.000;0.009;0.000;0.005;0.000;0.009;0.000;0.000;0.080;0.030;0.010;0.000;0.018;0.002;0.000;0.010;0.000;0.484;0.171;0.000;0.000;0.000;0.000;0.000;0.031;0.000;0.031;0.015;0.015;0.000;0.000;0.000;0.000;0.000;0.046;0.000;0.000;0.046;0.031;0.000;0.031;0.031;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
nsMBCSSM.cpp_189.o;0.620;0.193;0.100;0.015;0.015;0.012;0.059;0.008;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.025;0.000;0.000;0.053;0.022;0.013;0.000;0.002;0.000;0.000;0.001;0.005;0.109;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.031;0.000;0.000;0.000;0.000;0.000;0.015;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
nsMBCSSM.cpp_312.o;0.296;0.078;0.046;0.000;0.000;0.015;0.031;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.031;0.015;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.124;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.015;0.000;0.000;0.015;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
nsMBCSSM.cpp_66.o;0.302;0.099;0.044;0.010;0.010;0.010;0.038;0.018;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.010;0.000;0.000;0.042;0.008;0.000;0.000;0.007;0.000;0.000;0.002;0.000;0.140;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.046;0.015;0.000;0.000;0.000;0.000;0.031;0.031;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
nsSBCSGroupProber.cpp_191.o;0.934;0.475;0.151;0.039;0.039;0.013;0.068;0.004;0.008;0.000;0.012;0.001;0.000;0.000;0.004;0.000;0.002;0.000;0.011;0.010;0.000;0.108;0.023;0.007;0.003;0.007;0.000;0.000;0.011;0.008;0.249;0.000;0.000;0.000;0.000;0.031;0.015;0.000;0.000;0.015;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.031;0.015;0.000;0.031;0.000;0.000;0.031;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
nsSBCSGroupProber.cpp_314.o;0.515;0.265;0.078;0.015;0.015;0.015;0.046;0.000;0.000;0.000;0.031;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.062;0.015;0.000;0.015;0.000;0.000;0.000;0.000;0.015;0.359;0.015;0.000;0.000;0.015;0.000;0.015;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.031;0.015;0.000;0.015;0.000;0.000;0.015;0.015;0.000;0.000;0.000;0.046;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.046;0.015;0.000;0.000;0.000;0.000;0.015;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
nsSBCSGroupProber.cpp_68.o;0.534;0.291;0.081;0.031;0.031;0.014;0.044;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.000;0.014;0.000;0.002;0.016;0.000;0.071;0.019;0.000;0.008;0.002;0.000;0.008;0.012;0.000;0.218;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.031;0.000;0.015;0.000;0.000;0.000;0.000;0.015;0.015;0.000;0.000;0.062;0.031;0.000;0.015;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.007;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
nsSBCharSetProber.cpp_190.o;0.769;0.412;0.096;0.050;0.050;0.020;0.090;0.000;0.011;0.000;0.003;0.000;0.000;0.000;0.013;0.000;0.025;0.000;0.009;0.018;0.002;0.110;0.020;0.007;0.002;0.008;0.000;0.001;0.020;0.000;0.281;0.031;0.015;0.000;0.000;0.000;0.000;0.000;0.015;0.015;0.000;0.031;0.000;0.000;0.000;0.000;0.000;0.031;0.015;0.000;0.031;0.000;0.000;0.031;0.031;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
nsSBCharSetProber.cpp_313.o;0.453;0.203;0.078;0.031;0.031;0.000;0.046;0.015;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.046;0.015;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.437;0.062;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.031;0.015;0.015;0.000;0.000;0.000;0.031;0.015;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.078;0.000;0.000;0.000;0.031;0.000;0.000;0.000;0.000;0.015;0.015;0.000;0.031;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
nsSBCharSetProber.cpp_67.o;0.424;0.215;0.057;0.029;0.029;0.009;0.050;0.008;0.002;0.000;0.001;0.002;0.000;0.000;0.008;0.000;0.000;0.000;0.004;0.008;0.000;0.060;0.020;0.000;0.000;0.008;0.002;0.000;0.008;0.002;0.296;0.031;0.000;0.015;0.000;0.000;0.000;0.015;0.000;0.000;0.015;0.031;0.015;0.000;0.000;0.000;0.000;0.031;0.015;0.000;0.015;0.000;0.015;0.046;0.046;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
nsSJISProber.cpp_192.o;0.273;0.047;0.017;0.005;0.005;0.013;0.008;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.018;0.031;0.014;0.004;0.011;0.000;0.000;0.006;0.001;0.296;0.031;0.015;0.015;0.015;0.015;0.000;0.015;0.000;0.000;0.000;0.031;0.015;0.000;0.000;0.000;0.000;0.031;0.000;0.000;0.015;0.000;0.015;0.015;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
nsSJISProber.cpp_315.o;0.203;0.031;0.000;0.000;0.000;0.015;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.015;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.515;0.062;0.000;0.031;0.000;0.000;0.015;0.000;0.000;0.015;0.000;0.031;0.000;0.000;0.015;0.000;0.000;0.046;0.000;0.000;0.015;0.015;0.000;0.015;0.015;0.000;0.000;0.000;0.046;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.015;0.000;0.000;0.000;0.000;0.031;0.031;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
nsSJISProber.cpp_69.o;0.181;0.024;0.003;0.008;0.008;0.012;0.008;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.007;0.000;0.000;0.002;0.022;0.002;0.000;0.011;0.000;0.014;0.001;0.001;0.328;0.046;0.000;0.000;0.031;0.015;0.000;0.000;0.000;0.000;0.000;0.031;0.000;0.015;0.000;0.015;0.015;0.031;0.015;0.000;0.046;0.000;0.000;0.031;0.031;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
nsUTF8Prober.cpp_194.o;0.282;0.032;0.008;0.002;0.002;0.017;0.006;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.005;0.013;0.000;0.009;0.004;0.000;0.004;0.002;0.000;0.234;0.031;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.015;0.015;0.000;0.000;0.000;0.000;0.062;0.046;0.000;0.000;0.015;0.000;0.015;0.015;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
nsUTF8Prober.cpp_317.o;0.203;0.031;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.390;0.046;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.078;0.062;0.000;0.015;0.015;0.000;0.046;0.046;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.015;0.015;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
